timestamp,onshore.pot.node1,onshore.pot.node2,offshore.pot.node3,offshore.pot.node4
b'2019-07-22 17:00:00+00:00',0.02415069115984868,0.0535533169159029,0,0
b'2019-07-22 18:00:00+00:00',0.01899956635235397,0.018579217739964838,0,0
b'2019-07-22 19:00:00+00:00',0.024612518805700923,0.02242718008696067,0,0
b'2019-07-22 20:00:00+00:00',0.03353633397299522,0.05445155139570393,0,0
b'2019-07-22 21:00:00+00:00',0.03161083361341989,0.04942681308593812,0,0
b'2019-07-22 22:00:00+00:00',0.03393775293435499,0.04474514349883371,0,0
b'2019-07-22 23:00:00+00:00',0.04105624790906768,0.030532158286841117,0,0
b'2019-07-23 00:00:00+00:00',0.06107115391792943,0.03456049823584623,0,0
b'2019-07-23 01:00:00+00:00',0.09076480534610139,0.06223839229475747,0,0
b'2019-07-23 02:00:00+00:00',0.10880287933321407,0.059329436034884095,0,0
b'2019-07-23 03:00:00+00:00',0.11529404128245785,0.06533203517924957,0,0
b'2019-07-23 04:00:00+00:00',0.12310869447331103,0.08405737946396749,0,0
b'2019-07-23 05:00:00+00:00',0.13187242259067095,0.11132576378558015,0,0
b'2019-07-23 06:00:00+00:00',0.14314843469529615,0.19180884169981507,0,0
b'2019-07-23 07:00:00+00:00',0.13957031229204542,0.2825480768093432,0,0
b'2019-07-23 08:00:00+00:00',0.13923045404232123,0.2871196885092652,0,0
b'2019-07-23 09:00:00+00:00',0.13979129687862174,0.21882835908890486,0,0
b'2019-07-23 10:00:00+00:00',0.14682332133214926,0.2016381306974219,0,0
b'2019-07-23 11:00:00+00:00',0.14028761933902703,0.21839909582238728,0,0
b'2019-07-23 12:00:00+00:00',0.08207041135471971,0.18754748575591734,0,0
b'2019-07-23 13:00:00+00:00',0.06473513990350212,0.12755163054370278,0,0
b'2019-07-23 14:00:00+00:00',0.05554758770139365,0.09726934728786978,0,0
b'2019-07-23 15:00:00+00:00',0.057324917767686764,0.09872658782866776,0,0
b'2019-07-23 16:00:00+00:00',0.06634259155989032,0.07519690087460729,0,0
b'2019-07-23 17:00:00+00:00',0.07157819287801714,0.0699884800497898,0,0
b'2019-07-23 18:00:00+00:00',0.0831378074155869,0.05177397876117909,0,0
b'2019-07-23 19:00:00+00:00',0.08794757317846129,0.05883804477055656,0,0
b'2019-07-23 20:00:00+00:00',0.08298594560870295,0.07774312808514945,0,0
b'2019-07-23 21:00:00+00:00',0.07516593062815395,0.07729679820543442,0,0
b'2019-07-23 22:00:00+00:00',0.0725344804471521,0.08785607608962571,0,0
b'2019-07-23 23:00:00+00:00',0.08926458880094351,0.15890092020488306,0,0
b'2019-07-24 00:00:00+00:00',0.12775718193936642,0.38694739260202415,0,0
b'2019-07-24 01:00:00+00:00',0.14650786728251558,0.5942040607458283,0,0
b'2019-07-24 02:00:00+00:00',0.12634314982849476,0.9519502553540177,0,0
b'2019-07-24 03:00:00+00:00',0.11262616528086175,0.795381202860384,0,0
b'2019-07-24 04:00:00+00:00',0.1070224200598076,0.5586205663457847,0,0
b'2019-07-24 05:00:00+00:00',0.0929258440859252,0.27587349110727977,0,0
b'2019-07-24 06:00:00+00:00',0.08370422997460406,0.1811642583455131,0,0
b'2019-07-24 07:00:00+00:00',0.07458713189634941,0.13753699976019623,0,0
b'2019-07-24 08:00:00+00:00',0.0734614747002271,0.11087668428928242,0,0
b'2019-07-24 09:00:00+00:00',0.07582730891714147,0.09975476608737788,0,0
b'2019-07-24 10:00:00+00:00',0.07417002150092926,0.09523364720178108,0,0
b'2019-07-24 11:00:00+00:00',0.06207211282003775,0.09904599448952765,0,0
b'2019-07-24 12:00:00+00:00',0.0277335604337241,0.03658466558682939,0,0
b'2019-07-24 13:00:00+00:00',0.018876419552295187,0.029249961158312594,0,0
b'2019-07-24 14:00:00+00:00',0.026091706574705577,0.029663697934455547,0,0
b'2019-07-24 15:00:00+00:00',0.036452401567773636,0.025624568597477415,0,0
b'2019-07-24 16:00:00+00:00',0.04132886086882762,0.022424264609261765,0,0
b'2019-07-24 17:00:00+00:00',0.050551016101929344,0.014533624369649167,0,0
b'2019-07-24 18:00:00+00:00',0.06712819063673263,0.016241881454059977,0,0
b'2019-07-24 19:00:00+00:00',0.08054444186801533,0.022453414551589397,0,0
b'2019-07-24 20:00:00+00:00',0.08950017315523735,0.03760663063959356,0,0
b'2019-07-24 21:00:00+00:00',0.08711645785679292,0.06419115343431436,0,0
b'2019-07-24 22:00:00+00:00',0.07596150958427941,0.07235229623273441,0,0
b'2019-07-24 23:00:00+00:00',0.07009553226214876,0.09937632479927173,0,0
b'2019-07-25 00:00:00+00:00',0.08283758213145109,0.18676657531395907,0,0
b'2019-07-25 01:00:00+00:00',0.10015210153762931,0.23082176452350492,0,0
b'2019-07-25 02:00:00+00:00',0.10470702078495724,0.28303495735973383,0,0
b'2019-07-25 03:00:00+00:00',0.09947064080875893,0.37390143914158946,0,0
b'2019-07-25 04:00:00+00:00',0.09835564532618107,0.41838959181458585,0,0
b'2019-07-25 05:00:00+00:00',0.10356622519761638,0.3030974265204182,0,0
b'2019-07-25 06:00:00+00:00',0.10793957537632559,0.2565717877138478,0,0
b'2019-07-25 07:00:00+00:00',0.10543752446501081,0.2061812257694514,0,0
b'2019-07-25 08:00:00+00:00',0.09765379053369445,0.13908099142592473,0,0
b'2019-07-25 09:00:00+00:00',0.09013544209642299,0.1460968434583887,0,0
b'2019-07-25 10:00:00+00:00',0.08447560014034548,0.15030500050678963,0,0
b'2019-07-25 11:00:00+00:00',0.07915765332691502,0.1007193989485013,0,0
b'2019-07-25 12:00:00+00:00',0.040716602342475317,0.04929787596206306,0,0
b'2019-07-25 13:00:00+00:00',0.033947265513494286,0.022363014701557424,0,0
b'2019-07-25 14:00:00+00:00',0.05026798510652728,0.01891381514806317,0,0
b'2019-07-25 15:00:00+00:00',0.0650959651558953,0.03218658162574032,0,0
b'2019-07-25 16:00:00+00:00',0.07453730436300231,0.03740584078962203,0,0
b'2019-07-25 17:00:00+00:00',0.0785380577025044,0.04374763738220562,0,0
b'2019-07-25 18:00:00+00:00',0.07405448692513172,0.05071004189069066,0,0
b'2019-07-25 19:00:00+00:00',0.06397219424209892,0.04799257240410076,0,0
b'2019-07-25 20:00:00+00:00',0.05377779056254418,0.04122327420082751,0,0
b'2019-07-25 21:00:00+00:00',0.049737902056861114,0.04120836477029678,0,0
b'2019-07-25 22:00:00+00:00',0.04326605859947699,0.052029236844257636,0,0
b'2019-07-25 23:00:00+00:00',0.03478140125010851,0.042606930180299485,0,0
b'2019-07-26 00:00:00+00:00',0.05193752029494127,0.04925488136398027,0,0
b'2019-07-26 01:00:00+00:00',0.08361413085379102,0.05960826947664386,0,0
b'2019-07-26 02:00:00+00:00',0.08641133208479403,0.05557798842679287,0,0
b'2019-07-26 03:00:00+00:00',0.10685731989953952,0.060227357332899016,0,0
b'2019-07-26 04:00:00+00:00',0.12255123111395487,0.08526473061181433,0,0
b'2019-07-26 05:00:00+00:00',0.12470436469146484,0.10925835104029437,0,0
b'2019-07-26 06:00:00+00:00',0.11852542722465532,0.12520798475472994,0,0
b'2019-07-26 07:00:00+00:00',0.10661980626091841,0.12638143974960117,0,0
b'2019-07-26 08:00:00+00:00',0.09763351525151097,0.10873294089170062,0,0
b'2019-07-26 09:00:00+00:00',0.08942125964025059,0.10087032138179301,0,0
b'2019-07-26 10:00:00+00:00',0.07496279621624412,0.08615182981558404,0,0
b'2019-07-26 11:00:00+00:00',0.0575311657970554,0.05716463918261857,0,0
b'2019-07-26 12:00:00+00:00',0.020729695370622636,0.0074694261926523935,0,0
b'2019-07-26 13:00:00+00:00',0.006644827661589894,0.001189854477906353,0,0
b'2019-07-26 14:00:00+00:00',0.0035525515089315824,0.0,0,0
b'2019-07-26 15:00:00+00:00',0.005824259706886906,0.0,0,0
b'2019-07-26 16:00:00+00:00',0.007035874135403894,0.0,0,0
b'2019-07-26 17:00:00+00:00',0.008698614729565162,0.0,0,0
b'2019-07-26 18:00:00+00:00',0.010576066388156254,0.0,0,0
b'2019-07-26 19:00:00+00:00',0.012198312851759237,0.001916078974897824,0,0
b'2019-07-26 20:00:00+00:00',0.010702074885502934,0.0,0,0
b'2019-07-26 21:00:00+00:00',0.012573613706956793,0.0,0,0
b'2019-07-26 22:00:00+00:00',0.012596630117805326,0.006585776985071272,0,0
b'2019-07-26 23:00:00+00:00',0.010416895484616166,0.001189854477906353,0,0
b'2019-07-27 00:00:00+00:00',0.019532362650580417,0.001189854477906353,0,0
b'2019-07-27 01:00:00+00:00',0.035095890494117925,0.011409097189915054,0,0
b'2019-07-27 02:00:00+00:00',0.04546535935941075,0.013540447508340643,0,0
b'2019-07-27 03:00:00+00:00',0.05479367602368432,0.009911734109260955,0,0
b'2019-07-27 04:00:00+00:00',0.07349902516803995,0.014847001926292474,0,0
b'2019-07-27 05:00:00+00:00',0.09828009591802096,0.02033757291341192,0,0
b'2019-07-27 06:00:00+00:00',0.12115293492701193,0.012292365569464845,0,0
b'2019-07-27 07:00:00+00:00',0.1339090670336897,0.011579570327675598,0,0
b'2019-07-27 08:00:00+00:00',0.1416220459181197,0.012261032678772312,0,0
b'2019-07-27 09:00:00+00:00',0.1563572064194906,0.013924167467250644,0,0
b'2019-07-27 10:00:00+00:00',0.1619899003132413,0.007970807323667475,0,0
b'2019-07-27 11:00:00+00:00',0.16060362686071714,0.014284789526198993,0,0
b'2019-07-27 12:00:00+00:00',0.10335845347132908,0.007011232893634779,0,0
b'2019-07-27 13:00:00+00:00',0.049816427143572116,0.0,0,0
b'2019-07-27 14:00:00+00:00',0.04234788460587816,0.0030304058909405443,0,0
b'2019-07-27 15:00:00+00:00',0.047811768647100523,0.014840424948073536,0,0
b'2019-07-27 16:00:00+00:00',0.0612954334832338,0.0360543572635549,0,0
b'2019-07-27 17:00:00+00:00',0.07611098539893109,0.037999827226589525,0,0
b'2019-07-27 18:00:00+00:00',0.08724832661982454,0.04942681308593812,0,0
b'2019-07-27 19:00:00+00:00',0.09303619754827433,0.042764679574063276,0,0
b'2019-07-27 20:00:00+00:00',0.09831060371956149,0.0347471361179685,0,0
b'2019-07-27 21:00:00+00:00',0.1048141012953157,0.01890462920986803,0,0
b'2019-07-27 22:00:00+00:00',0.1129862506550362,0.029766217124796795,0,0
b'2019-07-27 23:00:00+00:00',0.1319023669514008,0.04574743013598422,0,0
b'2019-07-28 00:00:00+00:00',0.17621172844874083,0.06272063340469274,0,0
b'2019-07-28 01:00:00+00:00',0.23706168654897916,0.10108467270653601,0,0
b'2019-07-28 02:00:00+00:00',0.32006917132721935,0.16349798794774734,0,0
b'2019-07-28 03:00:00+00:00',0.4349401357884787,0.3928477376445743,0,0
b'2019-07-28 04:00:00+00:00',0.48573401079149575,0.6120592176356422,0,0
b'2019-07-28 05:00:00+00:00',0.5637263678458779,0.8628153991731177,0,0
b'2019-07-28 06:00:00+00:00',0.6143734478395318,0.8657197591813462,0,0
b'2019-07-28 07:00:00+00:00',0.5770343886222256,0.8253564478487142,0,0
b'2019-07-28 08:00:00+00:00',0.5482319618441832,0.8475530531131106,0,0
b'2019-07-28 09:00:00+00:00',0.5449540132010086,0.8233783682855533,0,0
b'2019-07-28 10:00:00+00:00',0.5245541586917615,0.7639321775401258,0,0
b'2019-07-28 11:00:00+00:00',0.5601530627771942,0.7731303110671882,0,0
b'2019-07-28 12:00:00+00:00',0.4132072035728172,0.4292429504500022,0,0
b'2019-07-28 13:00:00+00:00',0.350320108883255,0.3489137687687845,0,0
b'2019-07-28 14:00:00+00:00',0.3888250713131092,0.6877551188460871,0,0
b'2019-07-28 15:00:00+00:00',0.39839466660627965,0.7314693717765322,0,0
b'2019-07-28 16:00:00+00:00',0.43081914730661575,0.7077139113806757,0,0
b'2019-07-28 17:00:00+00:00',0.40261035999028055,0.6268717269335582,0,0
b'2019-07-28 18:00:00+00:00',0.39733116530612667,0.7092239424003154,0,0
b'2019-07-28 19:00:00+00:00',0.35706188791834426,0.5920834437235526,0,0
b'2019-07-28 20:00:00+00:00',0.3104260814829435,0.49592601164499334,0,0
b'2019-07-28 21:00:00+00:00',0.30548313506845276,0.29074149907754093,0,0
b'2019-07-28 22:00:00+00:00',0.3249595823291723,0.5399893197745235,0,0
b'2019-07-28 23:00:00+00:00',0.2898944222413707,0.3068780961118657,0,0
b'2019-07-29 00:00:00+00:00',0.3049265106845368,0.30067561072420823,0,0
b'2019-07-29 01:00:00+00:00',0.3267202045286623,0.37035356766307576,0,0
b'2019-07-29 02:00:00+00:00',0.313451699510202,0.3877613540306854,0,0
b'2019-07-29 03:00:00+00:00',0.314865485987488,0.9369827612882999,0,0
b'2019-07-29 04:00:00+00:00',0.3144996422600928,0.6991739285630193,0,0
b'2019-07-29 05:00:00+00:00',0.31145417719511304,0.6769126137573338,0,0
b'2019-07-29 06:00:00+00:00',0.30720384480011337,0.45635303616873746,0,0
b'2019-07-29 07:00:00+00:00',0.28201061247801945,0.33845540285144265,0,0
b'2019-07-29 08:00:00+00:00',0.26858343334543217,0.2529407323521132,0,0
b'2019-07-29 09:00:00+00:00',0.25596870530511856,0.1693365918718433,0,0
b'2019-07-29 10:00:00+00:00',0.2447716471343264,0.1069317315205659,0,0
b'2019-07-29 11:00:00+00:00',0.22325225517305292,0.06732259618152059,0,0
b'2019-07-29 12:00:00+00:00',0.12083753229113127,0.0625012995174547,0,0
b'2019-07-29 13:00:00+00:00',0.08103485894949364,0.05172195104440036,0,0
b'2019-07-29 14:00:00+00:00',0.07484674020275026,0.05677919522912306,0,0
b'2019-07-29 15:00:00+00:00',0.08157628138556688,0.06321596824068834,0,0
b'2019-07-29 16:00:00+00:00',0.10489994797107341,0.06740845536745169,0,0
b'2019-07-29 17:00:00+00:00',0.12068037217017157,0.06594667576080042,0,0
b'2019-07-29 18:00:00+00:00',0.13880130764231738,0.08314658469260958,0,0
b'2019-07-29 19:00:00+00:00',0.13862317244167902,0.08183962448223125,0,0
b'2019-07-29 20:00:00+00:00',0.13322781408333906,0.06038368371102754,0,0
b'2019-07-29 21:00:00+00:00',0.12864014903689114,0.059366319513394786,0,0
b'2019-07-29 22:00:00+00:00',0.12658204796826877,0.0379795575512818,0,0
b'2019-07-29 23:00:00+00:00',0.12709739798329173,0.026816281048027583,0,0
b'2019-07-30 00:00:00+00:00',0.18152583063794267,0.03187975690040254,0,0
b'2019-07-30 01:00:00+00:00',0.28148870413592414,0.061521908684943644,0,0
b'2019-07-30 02:00:00+00:00',0.3745394625492565,0.1254112141287352,0,0
b'2019-07-30 03:00:00+00:00',0.49293531634411425,0.25961677204197,0,0
b'2019-07-30 04:00:00+00:00',0.5691362288615864,0.6682244211630038,0,0
b'2019-07-30 05:00:00+00:00',0.5414910434447613,0.7413199674260916,0,0
b'2019-07-30 06:00:00+00:00',0.4224159517170609,0.820007857397077,0,0
b'2019-07-30 07:00:00+00:00',0.38587203524343355,0.7985087291487515,0,0
b'2019-07-30 08:00:00+00:00',0.38565949392486204,0.9535878612324477,0,0
b'2019-07-30 09:00:00+00:00',0.364072122783102,0.9134917975809987,0,0
b'2019-07-30 10:00:00+00:00',0.3613704392640172,0.8166995719104302,0,0
b'2019-07-30 11:00:00+00:00',0.3414408036260397,0.6517202699301189,0,0
b'2019-07-30 12:00:00+00:00',0.18886811459171882,0.18758389403139156,0,0
b'2019-07-30 13:00:00+00:00',0.14997012350675967,0.0855905888104893,0,0
b'2019-07-30 14:00:00+00:00',0.1682383974276276,0.06735648983393287,0,0
b'2019-07-30 15:00:00+00:00',0.20913589928779802,0.07113576344563341,0,0
b'2019-07-30 16:00:00+00:00',0.24291773488400126,0.12357009480971938,0,0
b'2019-07-30 17:00:00+00:00',0.27529728853230157,0.1800918788611335,0,0
b'2019-07-30 18:00:00+00:00',0.3012794808140991,0.1810109233786908,0,0
b'2019-07-30 19:00:00+00:00',0.3586062844615432,0.18176846440451,0,0
b'2019-07-30 20:00:00+00:00',0.37556509741568767,0.1871981044855637,0,0
b'2019-07-30 21:00:00+00:00',0.30893734312973575,0.18157897326886638,0,0
b'2019-07-30 22:00:00+00:00',0.2378107167724276,0.15153567243859573,0,0
b'2019-07-30 23:00:00+00:00',0.19932842008304755,0.16347246779347463,0,0
b'2019-07-31 00:00:00+00:00',0.20526682809760505,0.13447265755905777,0,0
b'2019-07-31 01:00:00+00:00',0.21685249595490713,0.18371305294070595,0,0
b'2019-07-31 02:00:00+00:00',0.20909187149508981,0.3217137051677428,0,0
b'2019-07-31 03:00:00+00:00',0.20441854257778755,0.290662706513097,0,0
b'2019-07-31 04:00:00+00:00',0.21388520427369717,0.40502576724115175,0,0
b'2019-07-31 05:00:00+00:00',0.1967828445989798,0.7522650451351721,0,0
b'2019-07-31 06:00:00+00:00',0.1517839191448972,0.7142903440933889,0,0
b'2019-07-31 07:00:00+00:00',0.12807763777175607,0.5508334603106813,0,0
b'2019-07-31 08:00:00+00:00',0.11629160150918788,0.3951124819415919,0,0
b'2019-07-31 09:00:00+00:00',0.10330654536728465,0.32717570592110345,0,0
b'2019-07-31 10:00:00+00:00',0.08210176502218604,0.2498227505358467,0,0
b'2019-07-31 11:00:00+00:00',0.05874266421642214,0.1698078662503807,0,0
b'2019-07-31 12:00:00+00:00',0.02639254132937066,0.07939962894386923,0,0
b'2019-07-31 13:00:00+00:00',0.018792560481890017,0.04389954586094389,0,0
b'2019-07-31 14:00:00+00:00',0.020204919602340353,0.02462487629982955,0,0
b'2019-07-31 15:00:00+00:00',0.03472763236247361,0.018224286248830955,0,0
b'2019-07-31 16:00:00+00:00',0.049700553389227096,0.023230712193006667,0,0
b'2019-07-31 17:00:00+00:00',0.05880506146735006,0.02807588402171818,0,0
b'2019-07-31 18:00:00+00:00',0.06967602163108282,0.042752360207786805,0,0
b'2019-07-31 19:00:00+00:00',0.08236501634710669,0.042801632801466274,0,0
b'2019-07-31 20:00:00+00:00',0.09985590681838867,0.06984236708587277,0,0
b'2019-07-31 21:00:00+00:00',0.09944792653752135,0.09677474913286503,0,0
b'2019-07-31 22:00:00+00:00',0.09879257497559538,0.1502572734049209,0,0
b'2019-07-31 23:00:00+00:00',0.1020866773373589,0.19648704971738415,0,0
b'2019-08-01 00:00:00+00:00',0.13224321493459354,0.3048167087957084,0,0
b'2019-08-01 01:00:00+00:00',0.12900322452919064,0.4419670621017048,0,0
b'2019-08-01 02:00:00+00:00',0.10424793382191475,0.4774034078327436,0,0
b'2019-08-01 03:00:00+00:00',0.08769330572488938,0.40601236285010733,0,0
b'2019-08-01 04:00:00+00:00',0.07868733585828812,0.3726379235154334,0,0
b'2019-08-01 05:00:00+00:00',0.07495385719381371,0.29767852725430355,0,0
b'2019-08-01 06:00:00+00:00',0.07627468421831432,0.25976707848580044,0,0
b'2019-08-01 07:00:00+00:00',0.07507469452867313,0.2318094670911429,0,0
b'2019-08-01 08:00:00+00:00',0.07448678952099422,0.20716030292779455,0,0
b'2019-08-01 09:00:00+00:00',0.06973867375545056,0.19669237976852666,0,0
b'2019-08-01 10:00:00+00:00',0.06701737467987749,0.18529785689743847,0,0
b'2019-08-01 11:00:00+00:00',0.06428499270551624,0.14509651575964366,0,0
b'2019-08-01 12:00:00+00:00',0.034079173784295556,0.06160667578889203,0,0
b'2019-08-01 13:00:00+00:00',0.027313744673901748,0.061521908684943644,0,0
b'2019-08-01 14:00:00+00:00',0.03851328248004661,0.0693857811184239,0,0
b'2019-08-01 15:00:00+00:00',0.04269556957114493,0.060077863388442954,0,0
b'2019-08-01 16:00:00+00:00',0.03974603136531124,0.04499617700605296,0,0
b'2019-08-01 17:00:00+00:00',0.032733700546550344,0.021959319385826848,0,0
b'2019-08-01 18:00:00+00:00',0.03021596697152305,0.010420501164543843,0,0
b'2019-08-01 19:00:00+00:00',0.03339385842204666,0.01580469430740335,0,0
b'2019-08-01 20:00:00+00:00',0.03851059658655981,0.030272047316625035,0,0
b'2019-08-01 21:00:00+00:00',0.04448507199901024,0.04318797444353352,0,0
b'2019-08-01 22:00:00+00:00',0.053366687130514026,0.057134470829432224,0,0
b'2019-08-01 23:00:00+00:00',0.07653455130518809,0.08014141310314475,0,0
b'2019-08-02 00:00:00+00:00',0.1214004106081992,0.18240942161180698,0,0
b'2019-08-02 01:00:00+00:00',0.1418213031977613,0.35959655876314184,0,0
b'2019-08-02 02:00:00+00:00',0.11175460586856806,0.4054762753183267,0,0
b'2019-08-02 03:00:00+00:00',0.08292965794861806,0.35965074480226955,0,0
b'2019-08-02 04:00:00+00:00',0.06393689283867732,0.2074871485697014,0,0
b'2019-08-02 05:00:00+00:00',0.04840797693757389,0.10655975557777096,0,0
b'2019-08-02 06:00:00+00:00',0.035481110109004045,0.05916571771138926,0,0
b'2019-08-02 07:00:00+00:00',0.026042298123013643,0.028744866812051455,0,0
b'2019-08-02 08:00:00+00:00',0.021403453619513842,0.015142076490649206,0,0
b'2019-08-02 09:00:00+00:00',0.021016984216542897,0.014688913187965497,0,0
b'2019-08-02 10:00:00+00:00',0.019436001218972924,0.01372934351765852,0,0
b'2019-08-02 11:00:00+00:00',0.017319368919111306,0.0089918826194885,0,0
b'2019-08-02 12:00:00+00:00',0.013501394206737388,0.004832275666675833,0,0
b'2019-08-02 13:00:00+00:00',0.008074090845687401,0.0,0,0
b'2019-08-02 14:00:00+00:00',0.007587653074772047,0.0,0,0
b'2019-08-02 15:00:00+00:00',0.00836463789864172,0.0,0,0
b'2019-08-02 16:00:00+00:00',0.006470145221192454,0.0,0,0
b'2019-08-02 17:00:00+00:00',0.006531666544077342,0.0,0,0
b'2019-08-02 18:00:00+00:00',0.010121166556199284,0.001916078974897824,0,0
b'2019-08-02 19:00:00+00:00',0.013496454008823855,0.00801049393238353,0,0
b'2019-08-02 20:00:00+00:00',0.016435819206690006,0.01010805130710388,0,0
b'2019-08-02 21:00:00+00:00',0.018963975909285793,0.014278136257084207,0,0
b'2019-08-02 22:00:00+00:00',0.02438959726793563,0.032189223352259946,0,0
b'2019-08-02 23:00:00+00:00',0.037319455852451874,0.055043354880904914,0,0
b'2019-08-03 00:00:00+00:00',0.06658371871208821,0.05993981281654804,0,0
b'2019-08-03 01:00:00+00:00',0.07900722381222886,0.04225891400458887,0,0
b'2019-08-03 02:00:00+00:00',0.08035961558776429,0.024334741660829443,0,0
b'2019-08-03 03:00:00+00:00',0.0738684689086807,0.012852330555655744,0,0
b'2019-08-03 04:00:00+00:00',0.06866338499161813,0.005334237435930497,0,0
b'2019-08-03 05:00:00+00:00',0.07088379275779191,0.014051368454900293,0,0
b'2019-08-03 06:00:00+00:00',0.07893005072089763,0.03284791011534549,0,0
b'2019-08-03 07:00:00+00:00',0.08306687109631643,0.11304610158109961,0,0
b'2019-08-03 08:00:00+00:00',0.07815568962105188,0.14521386698406832,0,0
b'2019-08-03 09:00:00+00:00',0.073076152385605,0.13439022011685212,0,0
b'2019-08-03 10:00:00+00:00',0.07641609546998071,0.10526895568886938,0,0
b'2019-08-03 11:00:00+00:00',0.07257104012242413,0.1071308587376471,0,0
b'2019-08-03 12:00:00+00:00',0.03569738897084649,0.03723025106282699,0,0
b'2019-08-03 13:00:00+00:00',0.03445842412151232,0.02097927422613081,0,0
b'2019-08-03 14:00:00+00:00',0.05632575145388633,0.023780223599611044,0,0
b'2019-08-03 15:00:00+00:00',0.06422580336373425,0.042754824146042855,0,0
b'2019-08-03 16:00:00+00:00',0.06929883378860696,0.04859943567658267,0,0
b'2019-08-03 17:00:00+00:00',0.07294840286561155,0.03995888867043332,0,0
b'2019-08-03 18:00:00+00:00',0.07449897133620466,0.03445410428742643,0,0
b'2019-08-03 19:00:00+00:00',0.0790416626575751,0.03056161836572128,0,0
b'2019-08-03 20:00:00+00:00',0.090512188590173,0.030180734459499967,0,0
b'2019-08-03 21:00:00+00:00',0.08920628604793925,0.03285842121122315,0,0
b'2019-08-03 22:00:00+00:00',0.0773380547393335,0.03029083796148986,0,0
b'2019-08-03 23:00:00+00:00',0.08173023294972248,0.0644050195403637,0,0
b'2019-08-04 00:00:00+00:00',0.10737153248935478,0.07142276906409531,0,0
b'2019-08-04 01:00:00+00:00',0.1148636934122501,0.10080907766640633,0,0
b'2019-08-04 02:00:00+00:00',0.11461471037809186,0.21298141193350056,0,0
b'2019-08-04 03:00:00+00:00',0.11307852804296381,0.21042709171412327,0,0
b'2019-08-04 04:00:00+00:00',0.10262798336217836,0.2502734458951483,0,0
b'2019-08-04 05:00:00+00:00',0.10115309423010424,0.23716096839488696,0,0
b'2019-08-04 06:00:00+00:00',0.09552183115635293,0.24030619152870394,0,0
b'2019-08-04 07:00:00+00:00',0.0851924933059448,0.2704297797966621,0,0
b'2019-08-04 08:00:00+00:00',0.08707132940766087,0.2811466479186879,0,0
b'2019-08-04 09:00:00+00:00',0.08870662720903408,0.266777934618769,0,0
b'2019-08-04 10:00:00+00:00',0.09197304837907613,0.22845905182710963,0,0
b'2019-08-04 11:00:00+00:00',0.0855958384860845,0.18194842659571908,0,0
b'2019-08-04 12:00:00+00:00',0.05167204797183605,0.0532454232403493,0,0
b'2019-08-04 13:00:00+00:00',0.04525988771032848,0.03744907097398027,0,0
b'2019-08-04 14:00:00+00:00',0.05085877402875438,0.05706484056213528,0,0
b'2019-08-04 15:00:00+00:00',0.06081607341700649,0.0769079840491459,0,0
b'2019-08-04 16:00:00+00:00',0.07995921700886492,0.10824481158271548,0,0
b'2019-08-04 17:00:00+00:00',0.09612919686931701,0.18384071185854672,0,0
b'2019-08-04 18:00:00+00:00',0.09693260310914614,0.1967294973512033,0,0
b'2019-08-04 19:00:00+00:00',0.09833168497015889,0.1879699891658726,0,0
b'2019-08-04 20:00:00+00:00',0.10868893338520227,0.1741124451152992,0,0
b'2019-08-04 21:00:00+00:00',0.12085267372370631,0.25206180629452873,0,0
b'2019-08-04 22:00:00+00:00',0.11962591747330097,0.27581607486588383,0,0
b'2019-08-04 23:00:00+00:00',0.13000584897576872,0.4061331071305913,0,0
b'2019-08-05 00:00:00+00:00',0.1562191775731043,0.7696131978975761,0,0
b'2019-08-05 01:00:00+00:00',0.14545581275111566,0.8955982363333042,0,0
b'2019-08-05 02:00:00+00:00',0.10924879144479711,0.8916850400426584,0,0
b'2019-08-05 03:00:00+00:00',0.0797734074577796,0.4683152508682911,0,0
b'2019-08-05 04:00:00+00:00',0.061609589290575306,0.1998307322891911,0,0
b'2019-08-05 05:00:00+00:00',0.052287249962543116,0.12557691514783606,0,0
b'2019-08-05 06:00:00+00:00',0.04572954653652451,0.12021665725832162,0,0
b'2019-08-05 07:00:00+00:00',0.040487882452087294,0.11408107887776447,0,0
b'2019-08-05 08:00:00+00:00',0.03261121598064442,0.07591166216901342,0,0
b'2019-08-05 09:00:00+00:00',0.033287300693395076,0.03290045692767594,0,0
b'2019-08-05 10:00:00+00:00',0.04019274387584543,0.023889123576521003,0,0
b'2019-08-05 11:00:00+00:00',0.04392032847698892,0.017798797059753957,0,0
b'2019-08-05 12:00:00+00:00',0.03234417856666432,0.009837343971865841,0,0
b'2019-08-05 13:00:00+00:00',0.02096886435586429,0.0032213776971359697,0,0
b'2019-08-05 14:00:00+00:00',0.019865586754773085,0.0,0,0
b'2019-08-05 15:00:00+00:00',0.01839807437603491,0.0,0,0
b'2019-08-05 16:00:00+00:00',0.019403713016974324,0.0,0,0
b'2019-08-05 17:00:00+00:00',0.019768035519788996,0.001539816806064892,0,0
b'2019-08-05 18:00:00+00:00',0.02191130493070452,0.0,0,0
b'2019-08-05 19:00:00+00:00',0.03155883682895113,0.006480213276768613,0,0
b'2019-08-05 20:00:00+00:00',0.03533445433320296,0.007114289689660925,0,0
b'2019-08-05 21:00:00+00:00',0.036838484892448516,0.013803339240703812,0,0
b'2019-08-05 22:00:00+00:00',0.034624191208892055,0.02012438494141748,0,0
