date.time,btmpv.pot.node1,btmpv.pot.node2,btmpv.pot.node3,btmpv.pot.node4
2/19/17 05:30,0.0,0.0,0.0,0.0
2/19/17 06:30,0.0,0.0,0.0,0.0
2/19/17 07:30,0.0,0.0,0.0,0.0
2/19/17 08:30,0.0,0.0,0.0,0.0
2/19/17 09:30,0.0,0.0,0.0,0.0
2/19/17 10:30,0.0,0.0,0.0,0.0
2/19/17 11:30,0.0,0.0,0.0,0.0
2/19/17 12:30,0.16548101987408656,0.22413157261535327,0.19192411777949556,0.026324913261729744
2/19/17 13:30,-0.019885156645896483,0.07550427758849546,0.030699549480699494,0.07986802127625807
2/19/17 14:30,-0.04983913442512759,-0.08361774257335963,0.035254234145296985,0.010659685670516516
2/19/17 15:30,-0.19047463921275198,-0.041678689034216385,-0.107894069899914,0.09908049636922281
2/19/17 16:30,-0.17330146819994668,0.16008125972808296,0.16464907965140893,0.22003963403257246
2/19/17 17:30,-0.14031328704607,0.09938894698875626,0.1313627496440808,0.17370786043228417
2/19/17 18:30,0.10335668806639164,0.19636438356561003,0.06542771579858571,0.20509199646948686
2/19/17 19:30,0.2926072644097167,0.2936253890186187,0.2864080141628089,0.28463556354972763
2/19/17 20:30,0.4529528126376065,0.44942426865215546,0.44954283939907735,0.4470192565624635
2/19/17 21:30,0.49881395600971956,0.2770983341571881,0.4811375825957783,0.4731902652690307
2/19/17 22:30,0.2372408450230977,0.0,0.0,0.0
2/19/17 23:30,0.0,0.0,0.0,0.0
2/20/17 00:30,0.0,0.0,0.0,0.0
2/20/17 01:30,0.0,0.0,0.0,0.0
2/20/17 02:30,0.0,0.0,0.0,0.0
2/20/17 03:30,0.0,0.0,0.0,0.0
2/20/17 04:30,0.0,0.0,0.0,0.0
2/20/17 05:30,0.0,0.0,0.0,0.0
2/20/17 06:30,0.0,0.0,0.0,0.0
2/20/17 07:30,0.0,0.0,0.0,0.0
2/20/17 08:30,0.0,0.0,0.0,0.0
2/20/17 09:30,0.0,0.0,0.0,0.0
2/20/17 10:30,0.0,0.0,0.0,0.0
2/20/17 11:30,0.0,0.0,0.0,0.0
2/20/17 12:30,0.24333453462950833,0.5556226279335614,0.5747752553142308,0.5990500199091753
2/20/17 13:30,-0.08965274874481984,-0.18944819138911484,-0.1930592547063614,-0.1959639520407957
2/20/17 14:30,-0.1289873484666068,-0.20040759939116914,-0.20268733031983371,-0.20211091352136193
2/20/17 15:30,-0.19719352368029963,-0.1250779924715554,-0.1929713264655915,-0.1931356644425974
2/20/17 16:30,-0.17966114765780355,-0.01443548238570621,-0.170845663257999,-0.1708488416443752
2/20/17 17:30,-0.1545555723814268,0.04718390540040519,-0.1428766550139554,-0.14312333758517717
2/20/17 18:30,0.06206358910526849,0.1350118326295085,0.06797439137869854,0.0681999661900537
2/20/17 19:30,0.2985608336164828,0.301763221436133,0.2946588766696325,0.2955214977814008
2/20/17 20:30,0.4727408888074053,0.47543595239845987,0.46755574144217693,0.4648203755111962
2/20/17 21:30,0.5412840298943984,0.5225736512883488,0.5146790933676426,0.5035991022673009
2/20/17 22:30,0.24362407983056633,0.0,0.0,0.0
2/20/17 23:30,0.0,0.0,0.0,0.0
2/21/17 00:30,0.0,0.0,0.0,0.0
2/21/17 01:30,0.0,0.0,0.0,0.0
2/21/17 02:30,0.0,0.0,0.0,0.0
2/21/17 03:30,0.0,0.0,0.0,0.0
2/21/17 04:30,0.0,0.0,0.0,0.0
2/21/17 05:30,0.0,0.0,0.0,0.0
2/21/17 06:30,0.0,0.0,0.0,0.0
2/21/17 07:30,0.0,0.0,0.0,0.0
2/21/17 08:30,0.0,0.0,0.0,0.0
2/21/17 09:30,0.0,0.0,0.0,0.0
2/21/17 10:30,0.0,0.0,0.0,0.0
2/21/17 11:30,0.0,0.0,0.0,0.0
2/21/17 12:30,0.043421252581805014,0.13905376622713284,0.21386626086263055,0.2507772808346024
2/21/17 13:30,0.07028172563337565,0.013230604435778108,-0.040389063149964745,-0.17672169088474804
2/21/17 14:30,0.12018056319354609,-0.05975023434273353,-0.0073637807840408465,-0.17888713071554932
2/21/17 15:30,0.15998920539279715,-7.319420492752672e-05,0.02191923467085259,0.11838033289822822
2/21/17 16:30,0.17300880896763576,0.05473923764834824,0.036914480245165596,-0.1330583018747196
2/21/17 17:30,0.21408060914808574,0.07558367631489528,0.1574686602155398,0.10117676382120483
2/21/17 18:30,0.20079782901022955,0.1678034889370067,0.21104471559498175,0.2082624036591655
2/21/17 19:30,0.22948547203743158,0.25099078719944484,0.2643131541669528,0.26636236718323814
2/21/17 20:30,0.22541894782287394,0.2389780552107944,0.1765456536375299,0.26824543947488794
2/21/17 21:30,0.10164949247764188,0.15092038426917562,0.048924022004001075,0.10687941267870837
2/21/17 22:30,0.006461091646595472,0.0020822478545398397,0.003093325116805345,0.0
2/21/17 23:30,0.0,0.0,0.0,0.0
2/22/17 00:30,0.0,0.0,0.0,0.0
2/22/17 01:30,0.0,0.0,0.0,0.0
2/22/17 02:30,0.0,0.0,0.0,0.0
2/22/17 03:30,0.0,0.0,0.0,0.0
2/22/17 04:30,0.0,0.0,0.0,0.0
2/22/17 05:30,0.0,0.0,0.0,0.0
2/22/17 06:30,0.0,0.0,0.0,0.0
2/22/17 07:30,0.0,0.0,0.0,0.0
2/22/17 08:30,0.0,0.0,0.0,0.0
2/22/17 09:30,0.0,0.0,0.0,0.0
2/22/17 10:30,0.0,0.0,0.0,0.0
2/22/17 11:30,0.0,0.0,0.0,0.0
2/22/17 12:30,0.04131180693255887,0.02530281287345401,0.044000447057989674,0.014526265952175349
2/22/17 13:30,-0.012287640091185773,-0.016964119637925865,0.0774433208222547,0.07897106217516153
2/22/17 14:30,0.007589195465637095,0.09044049600027051,0.13788645960895402,0.1591173494315547
2/22/17 15:30,0.07616809858711127,0.048667654531674764,0.14860796474859192,0.20638885359783007
2/22/17 16:30,0.17379137287715443,0.07696121866837119,0.20455364081820354,0.16692933768081006
2/22/17 17:30,0.037639758968901024,0.11644841540898541,0.22921797151705442,0.23769361816545978
2/22/17 18:30,0.14708275084896705,0.1298941381331565,0.22382539310449243,0.23866364015283284
2/22/17 19:30,0.16643892371567748,0.2825247461278324,0.2672094608362605,0.27342277874795434
2/22/17 20:30,0.1287586910776473,0.29849880128847206,0.2829375436612956,0.11538438896669202
2/22/17 21:30,0.15880165092144394,0.2901747113010698,0.15454758825687487,0.08144789141073384
2/22/17 22:30,0.13121768076772838,0.002081599594234513,0.004232398703912697,0.0
2/22/17 23:30,0.0,0.0,0.0,0.0
2/23/17 00:30,0.0,0.0,0.0,0.0
2/23/17 01:30,0.0,0.0,0.0,0.0
2/23/17 02:30,0.0,0.0,0.0,0.0
2/23/17 03:30,0.0,0.0,0.0,0.0
2/23/17 04:30,0.0,0.0,0.0,0.0
2/23/17 05:30,0.0,0.0,0.0,0.0
2/23/17 06:30,0.0,0.0,0.0,0.0
2/23/17 07:30,0.0,0.0,0.0,0.0
2/23/17 08:30,0.0,0.0,0.0,0.0
2/23/17 09:30,0.0,0.0,0.0,0.0
2/23/17 10:30,0.0,0.0,0.0,0.0
2/23/17 11:30,0.0,0.0,0.0,0.0
2/23/17 12:30,0.23709415313644436,0.3896784554868132,0.4035449181349364,0.42704172994640716
2/23/17 13:30,0.029925438822773227,-0.102388515510557,0.008108371618067135,-0.10592088090571869
2/23/17 14:30,-0.03456609919690348,-0.1157533587494538,0.11254113094670162,-0.11789873955293968
2/23/17 15:30,-0.023444644357293112,0.04728565621026,0.15310311450639885,0.1679196433802856
2/23/17 16:30,0.1493276288643608,-0.09951344878481672,0.21160227106404472,0.23680899368547384
2/23/17 17:30,0.06438575203819405,-0.08079557091717407,0.13023086981057297,0.2264454448137806
2/23/17 18:30,0.1528301641314987,0.1362673501852271,0.08007166770826281,0.24536949434833513
2/23/17 19:30,0.15829639378655183,0.28874085066772276,0.28472858409280544,0.2689085985791452
2/23/17 20:30,0.2024203349801392,0.24295923460110458,0.4306290743169031,0.43103788812639227
2/23/17 21:30,0.2622488966851214,0.4273056689825864,0.44203577654232845,0.44029229490749666
2/23/17 22:30,0.08740449593515578,0.051721599278445225,0.12582627413353037,0.0
2/23/17 23:30,0.0,0.0,0.0,0.0
2/24/17 00:30,0.0,0.0,0.0,0.0
2/24/17 01:30,0.0,0.0,0.0,0.0
2/24/17 02:30,0.0,0.0,0.0,0.0
2/24/17 03:30,0.0,0.0,0.0,0.0
2/24/17 04:30,0.0,0.0,0.0,0.0
2/24/17 05:30,0.0,0.0,0.0,0.0
2/24/17 06:30,0.0,0.0,0.0,0.0
2/24/17 07:30,0.0,0.0,0.0,0.0
2/24/17 08:30,0.0,0.0,0.0,0.0
2/24/17 09:30,0.0,0.0,0.0,0.0
2/24/17 10:30,0.0,0.0,0.0,0.0
2/24/17 11:30,0.0,0.0,0.0,0.0
2/24/17 12:30,0.01113688918596841,0.031278317235121936,0.43773577525605395,0.5407471907114214
2/24/17 13:30,0.045847655029452004,0.09118639950141827,-0.14374284011244287,-0.15034726489699493
2/24/17 14:30,0.043827766356083236,-0.01631422402755839,-0.1357278232663343,-0.15855766788472717
2/24/17 15:30,0.12090284375863258,-0.024923473986846585,-0.15559722234270554,-0.15884726005504674
2/24/17 16:30,0.02737743160791102,0.057832837805397906,-0.13421802382301987,-0.14002746120565956
2/24/17 17:30,0.03843701589296282,0.08208050424780913,-0.10522931501240126,-0.11360676099455139
2/24/17 18:30,0.21217555949372333,0.20994157028857965,0.14797845536779272,0.0659615080774356
2/24/17 19:30,0.24014307180054542,0.27923694990115344,0.279998536845217,0.28204565448246827
2/24/17 20:30,0.2286128555610018,0.23101806767901337,0.34292100456695396,0.4351323657961521
2/24/17 21:30,0.13918402999340498,0.2716609263911747,0.2640142943857126,0.1468454820252836
2/24/17 22:30,0.01855324479437555,0.06577191233640885,0.10133092783230617,0.13227874027847356
2/24/17 23:30,0.0,0.0,0.0,0.0
2/25/17 00:30,0.0,0.0,0.0,0.0
2/25/17 01:30,0.0,0.0,0.0,0.0
2/25/17 02:30,0.0,0.0,0.0,0.0
2/25/17 03:30,0.0,0.0,0.0,0.0
2/25/17 04:30,0.0,0.0,0.0,0.0
2/25/17 05:30,0.0,0.0,0.0,0.0
2/25/17 06:30,0.0,0.0,0.0,0.0
2/25/17 07:30,0.0,0.0,0.0,0.0
2/25/17 08:30,0.0,0.0,0.0,0.0
2/25/17 09:30,0.0,0.0,0.0,0.0
2/25/17 10:30,0.0,0.0,0.0,0.0
2/25/17 11:30,0.0,0.0,0.0,0.0
2/25/17 12:30,0.019901947252627263,0.02934283671931933,0.0410028899521494,0.6003846096277734
2/25/17 13:30,0.05958044221565031,0.07194361388149262,0.08847392716514238,0.10525187293512392
2/25/17 14:30,0.026790221280498898,0.14597829524652323,0.04795883866411785,0.11784734440870163
2/25/17 15:30,0.06530739396230338,0.14777254412976512,0.20132432062022926,0.20696589909622531
2/25/17 16:30,0.08508015374899554,0.1719501256975659,-0.11394396980971204,0.2468123537247875
2/25/17 17:30,0.06790374190232575,0.190954613479791,-0.03800563471885072,0.25167444143895173
2/25/17 18:30,0.1001236913102054,0.18493218607003414,0.13111732726916306,0.22699588463030565
2/25/17 19:30,0.06745098183748734,0.24265768242793834,0.2541394658499349,0.22804003478061044
2/25/17 20:30,0.030400813142793328,0.24023866377861186,0.4319730844063077,0.29884578040921234
2/25/17 21:30,0.030012449647313304,0.07909745085547633,0.44446518233819093,0.4557525596066366
2/25/17 22:30,0.007568486270841307,0.0026472113621114793,0.004673260317160214,0.12999702563234744
2/25/17 23:30,0.0,0.0,0.0,0.0
2/26/17 00:30,0.0,0.0,0.0,0.0
2/26/17 01:30,0.0,0.0,0.0,0.0
2/26/17 02:30,0.0,0.0,0.0,0.0
2/26/17 03:30,0.0,0.0,0.0,0.0
2/26/17 04:30,0.0,0.0,0.0,0.0
2/26/17 05:30,0.0,0.0,0.0,0.0
2/26/17 06:30,0.0,0.0,0.0,0.0
2/26/17 07:30,0.0,0.0,0.0,0.0
2/26/17 08:30,0.0,0.0,0.0,0.0
2/26/17 09:30,0.0,0.0,0.0,0.0
2/26/17 10:30,0.0,0.0,0.0,0.0
2/26/17 11:30,0.0,0.0,0.0,0.0
2/26/17 12:30,0.040014051528445685,0.05858243419425541,0.13416177316453196,0.156229552613964
2/26/17 13:30,0.0856073065830229,0.0708629522711886,0.07780768783810178,0.09895635760218449
2/26/17 14:30,0.11742556526799497,0.14468371120343287,0.13108442018288927,0.170518644660273
2/26/17 15:30,0.14205960088684136,0.17744361452055946,0.12457683542447559,0.09396529044459379
2/26/17 16:30,0.17513947819920617,0.1799634283133884,0.1722853764247376,-0.13398892791434436
2/26/17 17:30,0.2075827004937449,0.192184964142182,-0.04973937930971664,-0.10277901975732602
2/26/17 18:30,0.228646165347904,0.2443218105461875,0.09638786947305328,0.23154203334491372
2/26/17 19:30,0.2404225747251461,0.2280382909594108,0.3014897414986152,0.30439666299105206
2/26/17 20:30,0.31856145062998864,0.26150544222672273,0.47140229803529815,0.4712710168998884
2/26/17 21:30,0.36749543639987736,0.09662936936744584,0.4627351062459365,0.4992967810861003
2/26/17 22:30,0.24774143272843954,0.0074574099541168636,0.17121656075008407,0.1709298031965077
2/26/17 23:30,0.0,0.0,0.0,0.0
2/27/17 00:30,0.0,0.0,0.0,0.0
2/27/17 01:30,0.0,0.0,0.0,0.0
2/27/17 02:30,0.0,0.0,0.0,0.0
2/27/17 03:30,0.0,0.0,0.0,0.0
2/27/17 04:30,0.0,0.0,0.0,0.0
2/27/17 05:30,0.0,0.0,0.0,0.0
2/27/17 06:30,0.0,0.0,0.0,0.0
2/27/17 07:30,0.0,0.0,0.0,0.0
2/27/17 08:30,0.0,0.0,0.0,0.0
2/27/17 09:30,0.0,0.0,0.0,0.0
2/27/17 10:30,0.0,0.0,0.0,0.0
2/27/17 11:30,0.0,0.0,0.0,0.0
2/27/17 12:30,0.13497012806228986,0.42836367843713635,0.6049249797884446,0.6402810535910283
2/27/17 13:30,0.003310876285994087,-0.07498226112730169,-0.06212688672240756,-0.1543616293357965
2/27/17 14:30,-0.036432061613279214,-0.055749443916467675,0.015225637867269978,0.04885429024545643
2/27/17 15:30,-0.13167797826765332,-0.07037304991383975,0.0906567671532007,-0.12496681295871251
2/27/17 16:30,-0.10673555607798568,-0.049078964160942776,0.1173155649773278,0.14224492671202177
2/27/17 17:30,-0.06999009619658636,-0.007717416403199687,-0.0317691207048621,-0.0770930771255963
2/27/17 18:30,0.09233813400271224,0.1578634093605757,0.22051383128828492,0.23521421986435329
2/27/17 19:30,0.2951831541775838,0.28786543345505433,0.245825858575016,0.27594254265740853
2/27/17 20:30,0.26020295527487486,0.4171522717459571,0.19338873632962061,0.20564431549738774
2/27/17 21:30,0.24710377779777115,0.46894908338951236,0.1376519070182119,0.18355815197566194
2/27/17 22:30,0.05934963717742789,0.00942208777119366,0.03282197639986598,0.007262620947330894
2/27/17 23:30,0.0,0.0,0.0,0.0
2/28/17 00:30,0.0,0.0,0.0,0.0
2/28/17 01:30,0.0,0.0,0.0,0.0
2/28/17 02:30,0.0,0.0,0.0,0.0
2/28/17 03:30,0.0,0.0,0.0,0.0
2/28/17 04:30,0.0,0.0,0.0,0.0
2/28/17 05:30,0.0,0.0,0.0,0.0
2/28/17 06:30,0.0,0.0,0.0,0.0
2/28/17 07:30,0.0,0.0,0.0,0.0
2/28/17 08:30,0.0,0.0,0.0,0.0
2/28/17 09:30,0.0,0.0,0.0,0.0
2/28/17 10:30,0.0,0.0,0.0,0.0
2/28/17 11:30,0.0,0.0,0.0,0.0
2/28/17 12:30,0.17772296522847725,0.0402142259612129,0.03904218843199459,0.08255409927389627
2/28/17 13:30,0.07011506178353183,0.004149312640055809,0.039501541638315416,0.10527246674789695
2/28/17 14:30,0.0005061268802688413,0.09970294333900812,-0.02648258717970547,0.08282482559888824
2/28/17 15:30,0.05180840708509658,0.002712384636223149,-0.11704633818156926,0.19785565723003995
2/28/17 16:30,0.17724349943033163,0.03674318429570611,-0.08504895085705944,0.21468157946847533
2/28/17 17:30,0.09283482569128362,0.055813680197643795,-0.0511255990053702,0.25641974819593194
2/28/17 18:30,0.21717561148342956,0.1496318327762188,0.19711813400467723,0.23186898467496128
2/28/17 19:30,0.23797317142589738,0.2818495650765638,0.28012085865299774,0.28121931110955256
2/28/17 20:30,0.1563477642004974,0.1791491511911587,0.13490542459551197,0.16408260714040718
2/28/17 21:30,0.032845443618068924,0.06693011682466422,0.029363544154831944,0.03630440847245855
2/28/17 22:30,0.00866009239253718,0.004954954219860983,0.005639073273371504,0.004538574253170106
2/28/17 23:30,0.0,0.0,0.0,0.0
3/1/17 00:30,0.0,0.0,0.0,0.0
3/1/17 01:30,0.0,0.0,0.0,0.0
3/1/17 02:30,0.0,0.0,0.0,0.0
3/1/17 03:30,0.0,0.0,0.0,0.0
3/1/17 04:30,0.0,0.0,0.0,0.0
3/1/17 05:30,0.0,0.0,0.0,0.0
3/1/17 06:30,0.0,0.0,0.0,0.0
3/1/17 07:30,0.0,0.0,0.0,0.0
3/1/17 08:30,0.0,0.0,0.0,0.0
3/1/17 09:30,0.0,0.0,0.0,0.0
3/1/17 10:30,0.0,0.0,0.0,0.0
3/1/17 11:30,0.0,0.0,0.0,0.0
3/1/17 12:30,0.010035062146513438,0.014519922868587217,0.032885160106754914,0.03448858001468695
3/1/17 13:30,0.02692746579943359,0.03059106864916819,0.06897089662135722,0.06896878283163493
3/1/17 14:30,0.06803445829873225,0.04661020040967903,0.13169700775424945,0.06805946594616484
3/1/17 15:30,0.13484132886506747,0.09857529907698644,0.04904306695335375,0.06896578449874077
3/1/17 16:30,0.16045079603319767,0.1370364905545658,0.05714900984398173,0.06533512250077246
3/1/17 17:30,0.22474977985617942,0.1952939077781149,0.10875310948963308,0.1847135762297064
3/1/17 18:30,0.12709564697742945,0.18445136276845386,0.246990544882157,0.23611967282070023
3/1/17 19:30,0.13737179043054384,0.1612392742765477,0.22294446574449145,0.22880876558271607
3/1/17 20:30,0.11529732103987256,0.13283526522653366,0.21462055341325267,0.08075104531273815
3/1/17 21:30,0.20234210426217963,0.08837307473507988,0.040037490140390306,0.01451932244442046
3/1/17 22:30,0.011596861757162038,0.007107251330256007,0.013069445300380721,0.01179710760190553
3/1/17 23:30,0.0,0.0,0.0,0.0
3/2/17 00:30,0.0,0.0,0.0,0.0
3/2/17 01:30,0.0,0.0,0.0,0.0
3/2/17 02:30,0.0,0.0,0.0,0.0
3/2/17 03:30,0.0,0.0,0.0,0.0
3/2/17 04:30,0.0,0.0,0.0,0.0
3/2/17 05:30,0.0,0.0,0.0,0.0
3/2/17 06:30,0.0,0.0,0.0,0.0
3/2/17 07:30,0.0,0.0,0.0,0.0
3/2/17 08:30,0.0,0.0,0.0,0.0
3/2/17 09:30,0.0,0.0,0.0,0.0
3/2/17 10:30,0.0,0.0,0.0,0.0
3/2/17 11:30,0.0,0.0,0.0,0.0
3/2/17 12:30,0.07145623549879306,0.15287175452333512,0.5480122285492851,0.6531856786297104
3/2/17 13:30,0.0486738518599505,-0.01739153876642837,-0.12471698351694019,0.009783501625699955
3/2/17 14:30,0.13905097758933238,0.021597836380463406,-0.14451378359921813,-0.14623585082810678
3/2/17 15:30,0.1537923058242417,-0.008892941320381521,-0.13528108705583514,-0.13555089820833632
3/2/17 16:30,0.2136654985829031,0.11327862146856346,-0.1140617447376492,-0.11298788730456336
3/2/17 17:30,0.17741283849929565,-0.07850113211268095,-0.08580520718919127,-0.08625518048919693
3/2/17 18:30,0.12227264083672719,0.17049233871499023,0.07174642590738277,0.07168732148691019
3/2/17 19:30,0.2960703941339624,0.30777508513101914,0.3029262221554972,0.3071428020130123
3/2/17 20:30,0.4266364043823068,0.4858360970165948,0.4882876451271808,0.486778493145422
3/2/17 21:30,0.27821536119221746,0.5528134292584505,0.5515922401213029,0.5435008846383995
3/2/17 22:30,0.06828222704266355,0.30370573302377335,0.3170522569451218,0.27921962029177577
3/2/17 23:30,0.0,0.0,0.0,0.0
3/3/17 00:30,0.0,0.0,0.0,0.0
3/3/17 01:30,0.0,0.0,0.0,0.0
3/3/17 02:30,0.0,0.0,0.0,0.0
3/3/17 03:30,0.0,0.0,0.0,0.0
3/3/17 04:30,0.0,0.0,0.0,0.0
3/3/17 05:30,0.0,0.0,0.0,0.0
3/3/17 06:30,0.0,0.0,0.0,0.0
3/3/17 07:30,0.0,0.0,0.0,0.0
3/3/17 08:30,0.0,0.0,0.0,0.0
3/3/17 09:30,0.0,0.0,0.0,0.0
3/3/17 10:30,0.0,0.0,0.0,0.0
3/3/17 11:30,0.0,0.0,0.0,0.0
3/3/17 12:30,0.33077858781380265,0.7030893732012471,0.687350724986897,0.47903649526197645
3/3/17 13:30,-0.07815440155407732,-0.15568988261201178,-0.1457222099497157,-0.14769593239152834
3/3/17 14:30,-0.033598433915971164,-0.07754406551546991,-0.09994098700433253,-0.14516258114331812
3/3/17 15:30,0.08552107655756587,-0.1429795619163991,-0.08825131892738661,-0.13582783532337606
3/3/17 16:30,0.21416225247972598,0.05241230937375452,-0.0556448762672596,-0.11233111122798835
3/3/17 17:30,0.22308801342335488,0.004935464068303683,0.2356773393453767,0.27125537355362095
3/3/17 18:30,0.16597412313391535,0.07669733168196921,0.08286437618054293,0.07579448648529366
3/3/17 19:30,0.26267210598014,0.2792914529305073,0.10753568801537158,0.31211795407200765
3/3/17 20:30,0.3343588681657014,0.21987204126113055,0.32449850583096507,0.38292835986832485
3/3/17 21:30,0.2250764065875514,0.22684148530487086,0.3484821119643098,0.09515589565762061
3/3/17 22:30,0.043672410823205374,0.0671137632930634,0.0175680862343695,0.012714124966935856
3/3/17 23:30,0.0,0.0,0.0,0.0
3/4/17 00:30,0.0,0.0,0.0,0.0
3/4/17 01:30,0.0,0.0,0.0,0.0
3/4/17 02:30,0.0,0.0,0.0,0.0
3/4/17 03:30,0.0,0.0,0.0,0.0
3/4/17 04:30,0.0,0.0,0.0,0.0
3/4/17 05:30,0.0,0.0,0.0,0.0
3/4/17 06:30,0.0,0.0,0.0,0.0
3/4/17 07:30,0.0,0.0,0.0,0.0
3/4/17 08:30,0.0,0.0,0.0,0.0
3/4/17 09:30,0.0,0.0,0.0,0.0
3/4/17 10:30,0.0,0.0,0.0,0.0
3/4/17 11:30,0.0,0.0,0.0,0.004542749563231049
3/4/17 12:30,0.15660828023251053,0.7173416302275901,0.7242439119719197,0.45270458078090803
3/4/17 13:30,0.005771448555933888,-0.14546145710969183,0.03269605254626364,-0.016324550724420423
3/4/17 14:30,0.055402253267941785,-0.02819209964723825,0.09270096676001019,-0.03503822133277764
3/4/17 15:30,0.07882688991031228,-0.056493913603619744,0.19834987691931671,-0.1162128875505886
3/4/17 16:30,0.02639303005347245,-0.012958143125668987,0.20758416048165357,0.2285664454426931
3/4/17 17:30,0.16915174691475224,0.10716070502380631,0.20618944178797263,0.19136103250564598
3/4/17 18:30,0.18384480783281296,0.13120051264116378,0.2147618856869682,0.24877655119274547
3/4/17 19:30,0.30502532674912103,0.30561851550319674,0.2930423142468793,0.3206132416699878
3/4/17 20:30,0.4274381081233911,0.5139737264961244,0.5103045905221997,0.37903225595820395
3/4/17 21:30,0.3039167976574737,0.5932170252800401,0.5894249640390479,0.583083600146618
3/4/17 22:30,0.24054626052074918,0.3917863805375701,0.3774775290533908,0.018169650471603904
3/4/17 23:30,0.0,0.0,0.0,0.0
3/5/17 00:30,0.0,0.0,0.0,0.0
3/5/17 01:30,0.0,0.0,0.0,0.0
3/5/17 02:30,0.0,0.0,0.0,0.0
3/5/17 03:30,0.0,0.0,0.0,0.0
3/5/17 04:30,0.0,0.0,0.0,0.0
3/5/17 05:30,0.0,0.0,0.0,0.0
3/5/17 06:30,0.0,0.0,0.0,0.0
3/5/17 07:30,0.0,0.0,0.0,0.0
3/5/17 08:30,0.0,0.0,0.0,0.0
3/5/17 09:30,0.0,0.0,0.0,0.0
3/5/17 10:30,0.0,0.0,0.0,0.0
3/5/17 11:30,0.0,0.0,0.0,0.007270300887726457
3/5/17 12:30,0.6385950381604242,0.7827195402651641,0.7903188884907927,0.4941137727501477
3/5/17 13:30,-0.10499979902330103,-0.16209586101526197,-0.16082151403611133,-0.16244952166633453
3/5/17 14:30,-0.12267276782703697,-0.15590437148013525,-0.1547084285585515,-0.15718465152565145
3/5/17 15:30,-0.11292830500224821,-0.13674018167481736,-0.13336627450621852,-0.133383778682393
3/5/17 16:30,-0.0801907538190724,-0.10772225558580753,-0.10555900448698764,-0.10910147252093257
3/5/17 17:30,-0.04502268347391985,-0.07529916088078231,-0.07246996686381375,-0.07518504970981162
3/5/17 18:30,0.09222231286799672,0.07229041809859722,0.07570783961873874,0.07337031098916477
3/5/17 19:30,0.3229483552945283,0.31900740132647426,0.32173463486911635,0.3201841561047407
3/5/17 20:30,0.5056883349482086,0.5045667455809981,0.5053942806058578,0.5088356413669208
3/5/17 21:30,0.5680652701179902,0.5765678089730912,0.5741731747270855,0.5754770060923442
3/5/17 22:30,0.3597594486199339,0.35892194799417837,0.3645435693622,0.341215861538698
3/5/17 23:30,0.0,0.0,0.0,0.0
3/6/17 00:30,0.0,0.0,0.0,0.0
3/6/17 01:30,0.0,0.0,0.0,0.0
3/6/17 02:30,0.0,0.0,0.0,0.0
3/6/17 03:30,0.0,0.0,0.0,0.0
3/6/17 04:30,0.0,0.0,0.0,0.0
3/6/17 05:30,0.0,0.0,0.0,0.0
3/6/17 06:30,0.0,0.0,0.0,0.0
3/6/17 07:30,0.0,0.0,0.0,0.0
3/6/17 08:30,0.0,0.0,0.0,0.0
3/6/17 09:30,0.0,0.0,0.0,0.0
3/6/17 10:30,0.0,0.0,0.0,0.0
3/6/17 11:30,0.0,0.0,0.15801129189457938,0.2734974344001685
3/6/17 12:30,0.06358450922921628,0.3094900157342134,0.6436936719038242,0.48235272771546983
3/6/17 13:30,0.08090093405567297,-0.09742363702166634,-0.10260715750463634,-0.13138412714871645
3/6/17 14:30,0.1132734903170293,-0.044450891509902814,-0.09349931532962605,-0.12154899420488038
3/6/17 15:30,0.15552283258804805,-0.08913444472424994,-0.08672047672816974,-0.10015314660569995
3/6/17 16:30,0.1750301462289729,0.07798063173634147,-0.06271858239234003,-0.07185030025226521
3/6/17 17:30,0.14280650430138836,0.11356398379377612,-0.03477803165494147,-0.04107233977890952
3/6/17 18:30,0.2009197373446006,0.1916179703766513,0.09240331395352835,0.08665334446744358
3/6/17 19:30,0.24952943689628804,0.27864271004496916,0.3057722179950678,0.3078528096118504
3/6/17 20:30,0.31220072595402093,0.268072462554106,0.3118667647923709,0.4644683941707902
3/6/17 21:30,0.20059358565283078,0.14884066772889487,0.09857902570542158,0.1664323640183191
3/6/17 22:30,0.01928638229156853,0.014079153808653797,0.012577998009155494,0.012713388534295185
3/6/17 23:30,0.0,0.0,0.0,0.0
3/7/17 00:30,0.0,0.0,0.0,0.0
3/7/17 01:30,0.0,0.0,0.0,0.0
3/7/17 02:30,0.0,0.0,0.0,0.0
3/7/17 03:30,0.0,0.0,0.0,0.0
3/7/17 04:30,0.0,0.0,0.0,0.0
3/7/17 05:30,0.0,0.0,0.0,0.0
3/7/17 06:30,0.0,0.0,0.0,0.0
3/7/17 07:30,0.0,0.0,0.0,0.0
3/7/17 08:30,0.0,0.0,0.0,0.0
3/7/17 09:30,0.0,0.0,0.0,0.0
3/7/17 10:30,0.0,0.0,0.0,0.0
3/7/17 11:30,6.408624399348156e-05,0.0018915795256316211,0.0016626328520044547,0.002723708051309529
3/7/17 12:30,0.011390379016789704,0.014037670051471314,0.011794839634061891,0.023603159307254196
3/7/17 13:30,0.04905147660584139,0.03852018221523803,0.07806784403482413,0.08894939070504684
3/7/17 14:30,0.07385097993200827,0.10538936363063453,0.10840059608158786,0.17361297254662852
