date.time,gridpv.pot.node1,gridpv.pot.node2,gridpv.pot.node3,gridpv.pot.node4
9/28/16 21:30,0.5148623466649248,0.2942732728471515,0.1353563774722003,0.0438205193170845
9/28/16 22:30,0.1655452079593451,0.0614264911062247,0.0153957322754897,0.0289583246308249
9/28/16 23:30,0.0,0.0,0.0,0.0
9/29/16 00:30,0.0,0.0,0.0,0.0
9/29/16 01:30,0.0,0.0,0.0,0.0
9/29/16 02:30,0.0,0.0,0.0,0.0
9/29/16 03:30,0.0,0.0,0.0,0.0
9/29/16 04:30,0.0,0.0,0.0,0.0
9/29/16 05:30,0.0,0.0,0.0,0.0
9/29/16 06:30,0.0,0.0,0.0,0.0
9/29/16 07:30,0.0,0.0,0.0,0.0
9/29/16 08:30,0.0,0.0,0.0,0.0
9/29/16 09:30,0.0,0.0,0.0,0.0
9/29/16 10:30,0.0,0.0,0.0,0.0
9/29/16 11:30,0.0085495557118431,0.0290243703014716,0.0149473123932521,0.0145986488067733
9/29/16 12:30,0.0431823157501397,0.3030565472702962,0.0448275622769967,0.1050593113754032
9/29/16 13:30,0.1667004317922071,0.3452647987013953,0.1417986807505757,0.2110784525758321
9/29/16 14:30,0.2230439381052277,0.4243253642253968,0.23448638950277,0.1748337726571839
9/29/16 15:30,0.2053332073171108,0.5139729430841656,0.1842146889743395,0.2071971100760399
9/29/16 16:30,0.2119174612961849,0.2948450805945168,0.2070615751473134,0.1283431183793918
9/29/16 17:30,0.1988720858853284,0.2965798929842893,0.1762959696666039,0.1623371758462445
9/29/16 18:30,0.1517561589004387,0.3092522277479685,0.16766190282527,0.2180513946280019
9/29/16 19:30,0.1409779973469048,0.2865068833150014,0.1226182558553353,0.0984571720787484
9/29/16 20:30,0.1229730137015134,0.1275443904630027,0.0621458788767592,0.0411549105662146
9/29/16 21:30,0.1110856216781201,0.0867565910247774,0.0137919013039724,0.0112380074328814
9/29/16 22:30,0.0028890497193117,0.0015415166742333,0.0010656085967305,0.0
9/29/16 23:30,0.0,0.0,0.0,0.0
9/30/16 00:30,0.0,0.0,0.0,0.0
9/30/16 01:30,0.0,0.0,0.0,0.0
9/30/16 02:30,0.0,0.0,0.0,0.0
9/30/16 03:30,0.0,0.0,0.0,0.0
9/30/16 04:30,0.0,0.0,0.0,0.0
9/30/16 05:30,0.0,0.0,0.0,0.0
9/30/16 06:30,0.0,0.0,0.0,0.0
9/30/16 07:30,0.0,0.0,0.0,0.0
9/30/16 08:30,0.0,0.0,0.0,0.0
9/30/16 09:30,0.0,0.0,0.0,0.0
9/30/16 10:30,0.0,0.0,0.0,0.0
9/30/16 11:30,0.0186828067194888,0.0192176226972311,0.010557981221027,0.0155662089291312
9/30/16 12:30,0.0461539584911552,0.0616749830321116,0.02784702467996,0.0620428645990109
9/30/16 13:30,0.1256250036526911,0.1608085229327131,0.0397219652629549,0.2509335302676974
9/30/16 14:30,0.1732520150309857,0.1807686862819953,0.1447252851322063,0.1220554159749105
9/30/16 15:30,0.3335190573145092,0.1985190838293589,0.0977355624181861,0.1362730839374569
9/30/16 16:30,0.2627206049581372,0.3345908337170744,0.1368960625563574,0.2061016517117768
9/30/16 17:30,0.378282806779873,0.1906155580837243,0.0449667298021623,0.1306656976441574
9/30/16 18:30,0.3241254469774406,0.1289497330811233,0.1282424722248341,0.1211316987730547
9/30/16 19:30,0.2337456854954743,0.1198620253824135,0.0434647639844696,0.0640109740356222
9/30/16 20:30,0.1496636796222324,0.0487133776437316,0.0075183728116252,0.0311801339850133
9/30/16 21:30,0.0155876100614615,0.0078136112688919,0.0106212934594525,0.0076984465166125
9/30/16 22:30,0.0416879336663858,0.000254449370118,0.0007437701799587,0.0
9/30/16 23:30,0.0,0.0,0.0,0.0
10/1/16 00:30,0.0,0.0,0.0,0.0
10/1/16 01:30,0.0,0.0,0.0,0.0
10/1/16 02:30,0.0,0.0,0.0,0.0
10/1/16 03:30,0.0,0.0,0.0,0.0
10/1/16 04:30,0.0,0.0,0.0,0.0
10/1/16 05:30,0.0,0.0,0.0,0.0
10/1/16 06:30,0.0,0.0,0.0,0.0
10/1/16 07:30,0.0,0.0,0.0,0.0
10/1/16 08:30,0.0,0.0,0.0,0.0
10/1/16 09:30,0.0,0.0,0.0,0.0
10/1/16 10:30,0.0,0.0,0.0,0.0
10/1/16 11:30,0.0095216081425181,0.0087564056974499,0.020635095174596,0.0282035545199664
10/1/16 12:30,0.0843144261524634,0.0386165450794883,0.059334494410932,0.012010004726565
10/1/16 13:30,0.2198196852246355,0.1664664831437735,0.0958047638677945,0.318785088784866
10/1/16 14:30,0.2667298183560639,0.2379537568712447,0.1294976171994616,0.1246150596777359
10/1/16 15:30,0.2095766481649372,0.2339976696427288,0.1264952108132988,0.1939774351951503
10/1/16 16:30,0.3409198824517854,0.2594206240207214,0.1221107687361337,0.2233530645947281
10/1/16 17:30,0.2200530544883745,0.1953722540149214,0.1120241486596275,0.1323330863495311
10/1/16 18:30,0.1573136447565058,0.1384493751349314,0.1621801783156635,0.0375921739557167
10/1/16 19:30,0.1542596872125458,0.0621514788798646,0.0799235985416824,0.060260872998318
10/1/16 20:30,0.133433141269088,0.0217321091615563,0.0714156314044456,0.0242525620100466
10/1/16 21:30,0.0141219811759124,0.01707065261615,0.0761295243023919,0.0087156732786806
10/1/16 22:30,0.0364922362913531,0.0002536927363155,0.0,0.0
10/1/16 23:30,0.0,0.0,0.0,0.0
10/2/16 00:30,0.0,0.0,0.0,0.0
10/2/16 01:30,0.0,0.0,0.0,0.0
10/2/16 02:30,0.0,0.0,0.0,0.0
10/2/16 03:30,0.0,0.0,0.0,0.0
10/2/16 04:30,0.0,0.0,0.0,0.0
10/2/16 05:30,0.0,0.0,0.0,0.0
10/2/16 06:30,0.0,0.0,0.0,0.0
10/2/16 07:30,0.0,0.0,0.0,0.0
10/2/16 08:30,0.0,0.0,0.0,0.0
10/2/16 09:30,0.0,0.0,0.0,0.0
10/2/16 10:30,0.0,0.0,0.0,0.0
10/2/16 11:30,0.1129919051076491,0.1266689304540397,0.1082816820168099,0.0243043165407535
10/2/16 12:30,0.2514816313515601,0.0546310116473244,0.0510458794281239,0.5114623127912178
10/2/16 13:30,0.2767820943940597,0.2161804538208003,0.1537521794284335,0.0806718461377919
10/2/16 14:30,0.257903419954364,0.1129134164899967,0.3237200408900927,0.0748689003282593
10/2/16 15:30,0.4185306012933931,0.123520562203979,0.1535029575517942,0.0457927692413508
10/2/16 16:30,0.3161546919180263,0.2027870041940029,0.1634110544428306,0.2591973130175368
10/2/16 17:30,0.4220851799730876,0.0656097327032986,0.0893816123604859,0.1441025280859844
10/2/16 18:30,0.6308968660265808,0.0489536693792308,0.0806750623018967,0.2124546552017615
10/2/16 19:30,0.3940605322332624,0.092659694064862,0.0452722973541676,0.1380981439069341
10/2/16 20:30,0.3017922302857259,0.0348319951106222,0.3081495896967851,0.0540567540267509
10/2/16 21:30,0.0961059454422086,0.0376345138732285,0.0348360070751123,0.0790761038668929
10/2/16 22:30,0.0025355418066584,0.0,0.0,0.0
10/2/16 23:30,0.0,0.0,0.0,0.0
10/3/16 00:30,0.0,0.0,0.0,0.0
10/3/16 01:30,0.0,0.0,0.0,0.0
10/3/16 02:30,0.0,0.0,0.0,0.0
10/3/16 03:30,0.0,0.0,0.0,0.0
10/3/16 04:30,0.0,0.0,0.0,0.0
10/3/16 05:30,0.0,0.0,0.0,0.0
10/3/16 06:30,0.0,0.0,0.0,0.0
10/3/16 07:30,0.0,0.0,0.0,0.0
10/3/16 08:30,0.0,0.0,0.0,0.0
10/3/16 09:30,0.0,0.0,0.0,0.0
10/3/16 10:30,0.0,0.0,0.0,0.0
10/3/16 11:30,0.0117301609234486,0.2077435434757631,0.0568421612516312,0.0262356670773067
10/3/16 12:30,0.1639591086033685,0.4461572939291419,0.4068736929372878,0.1449252186983766
10/3/16 13:30,0.1542741415009019,0.4189589504307749,0.1740063154234657,0.2893255252928959
10/3/16 14:30,0.1589493295412135,0.5630829296083655,0.2118499749683307,0.2198985990936122
10/3/16 15:30,0.0850799654445074,0.4222176921184238,0.3405457980840594,0.1150398801973026
10/3/16 16:30,0.278684167688194,0.4256730397264442,0.402016629343303,0.1985189941976634
10/3/16 17:30,0.4989355325717652,0.3649827163064199,0.9438890584558746,0.3396104841984278
10/3/16 18:30,0.5626665318567015,0.2883764848345277,0.4438207399759035,0.4549029639007165
10/3/16 19:30,0.3155606615176881,0.5833628467490141,0.3041322939764375,0.8655161482138938
10/3/16 20:30,0.4659155393078547,0.1038884787284756,0.1685801677823893,0.7143735049576254
10/3/16 21:30,0.1361369051705019,0.0608547022070898,0.3379339972738888,0.4430027630282652
10/3/16 22:30,0.1165872503171872,0.0,0.0,0.0
10/3/16 23:30,0.0,0.0,0.0,0.0
10/4/16 00:30,0.0,0.0,0.0,0.0
10/4/16 01:30,0.0,0.0,0.0,0.0
10/4/16 02:30,0.0,0.0,0.0,0.0
10/4/16 03:30,0.0,0.0,0.0,0.0
10/4/16 04:30,0.0,0.0,0.0,0.0
10/4/16 05:30,0.0,0.0,0.0,0.0
10/4/16 06:30,0.0,0.0,0.0,0.0
10/4/16 07:30,0.0,0.0,0.0,0.0
10/4/16 08:30,0.0,0.0,0.0,0.0
10/4/16 09:30,0.0,0.0,0.0,0.0
10/4/16 10:30,0.0,0.0,0.0,0.0
10/4/16 11:30,0.2061089810801166,0.123357455613345,0.0198370583400802,0.0233135456625869
10/4/16 12:30,0.4642604671383823,0.2501364516966705,0.487469389277003,0.5011791678816195
10/4/16 13:30,0.186092756351676,0.1014400542889319,0.2363144519624316,0.0932272548673891
10/4/16 14:30,0.3378355023071933,0.3589667625956587,0.1758641473083786,0.1856212600458868
10/4/16 15:30,0.3182016418506624,0.2440342012829021,0.2110061862159413,0.4842471467588211
10/4/16 16:30,0.3663166699527027,0.176014550144493,0.5649824735196574,0.1693844058748124
10/4/16 17:30,0.337396599920831,0.2329748143597991,0.4776791648486239,0.1341149018046986
10/4/16 18:30,0.3038711988627311,0.3162767839625129,0.7825261467851079,0.124698011540107
10/4/16 19:30,0.315036017164411,0.107937613835026,0.8249837441907962,0.2172803584990519
10/4/16 20:30,0.4945086517497234,0.3843052590579804,0.6643426456822512,0.1450805155597068
10/4/16 21:30,0.3628194643577661,0.2993442087367952,0.4727468101492649,0.5008168860450544
10/4/16 22:30,0.0802601288875185,0.0,0.0,0.0
10/4/16 23:30,0.0,0.0,0.0,0.0
10/5/16 00:30,0.0,0.0,0.0,0.0
10/5/16 01:30,0.0,0.0,0.0,0.0
10/5/16 02:30,0.0,0.0,0.0,0.0
10/5/16 03:30,0.0,0.0,0.0,0.0
10/5/16 04:30,0.0,0.0,0.0,0.0
10/5/16 05:30,0.0,0.0,0.0,0.0
10/5/16 06:30,0.0,0.0,0.0,0.0
10/5/16 07:30,0.0,0.0,0.0,0.0
10/5/16 08:30,0.0,0.0,0.0,0.0
10/5/16 09:30,0.0,0.0,0.0,0.0
10/5/16 10:30,0.0,0.0,0.0,0.0
10/5/16 11:30,0.1944294381511596,0.2891301838830162,0.3164773450851358,0.3408638523128234
10/5/16 12:30,0.4606463473695846,0.5032552348407073,0.5212127503579789,0.5306169057851449
10/5/16 13:30,0.486794871201815,0.6217854826430025,0.6366371717833428,0.2051594202603527
10/5/16 14:30,0.6675262977094099,0.7378826362421508,0.7519775062568542,0.3852607219622884
10/5/16 15:30,0.8353585014855491,0.8569844769636324,0.8671286518599659,0.5574859364537322
10/5/16 16:30,0.9262377245613648,0.9530696835465878,0.9635177581826292,0.9595263047526428
10/5/16 17:30,0.9888312108431524,1.0124482877887169,1.0175143661308104,1.0130036092361023
10/5/16 18:30,0.9051969717476313,1.018046256736247,1.017587185900227,1.0142580023620595
10/5/16 19:30,0.9380309378115788,0.9600700842485924,0.9551878577954674,0.9466917079377736
10/5/16 20:30,0.8348368972004855,0.8270237910001335,0.8185123405589941,0.8090277817143416
10/5/16 21:30,0.6147040480543641,0.5859611848674131,0.5684125092252297,0.5558175736912159
10/5/16 22:30,0.1449866570453451,0.0,0.0,0.0
10/5/16 23:30,0.0,0.0,0.0,0.0
10/6/16 00:30,0.0,0.0,0.0,0.0
10/6/16 01:30,0.0,0.0,0.0,0.0
10/6/16 02:30,0.0,0.0,0.0,0.0
10/6/16 03:30,0.0,0.0,0.0,0.0
10/6/16 04:30,0.0,0.0,0.0,0.0
10/6/16 05:30,0.0,0.0,0.0,0.0
10/6/16 06:30,0.0,0.0,0.0,0.0
10/6/16 07:30,0.0,0.0,0.0,0.0
10/6/16 08:30,0.0,0.0,0.0,0.0
10/6/16 09:30,0.0,0.0,0.0,0.0
10/6/16 10:30,0.0,0.0,0.0,0.0
10/6/16 11:30,0.1452024481726758,0.2934954895112022,0.2742418456825198,0.3223883281398947
10/6/16 12:30,0.447452068692796,0.5044159899878893,0.4959036107478219,0.519399961195596
10/6/16 13:30,0.5523145747646255,0.6236739331848902,0.6201870075020497,0.6349717003505302
10/6/16 14:30,0.660024384113047,0.7414409827725736,0.7388718079743256,0.7490187374169184
10/6/16 15:30,0.8279755417791976,0.8582712831908433,0.8587203152073091,0.8669937937856917
10/6/16 16:30,0.9237683513165093,0.9546614120408894,0.9543911091579692,0.9638932543162344
10/6/16 17:30,0.9814890119300184,1.0146880103243647,1.0114403615772811,1.021742011479439
10/6/16 18:30,0.989126284381648,1.0191396858075576,1.0156350053090475,1.0253997616956536
10/6/16 19:30,0.9310337149621424,0.9593924955186588,0.9534678550934456,0.969308116792144
10/6/16 20:30,0.8043519162634617,0.8243606833265553,0.8146390605541628,0.8320838426370776
10/6/16 21:30,0.577886876788957,0.576079625769876,0.562744366992936,0.5774847306941316
10/6/16 22:30,0.1161794413057033,0.0,0.0,0.0
10/6/16 23:30,0.0,0.0,0.0,0.0
10/7/16 00:30,0.0,0.0,0.0,0.0
10/7/16 01:30,0.0,0.0,0.0,0.0
10/7/16 02:30,0.0,0.0,0.0,0.0
10/7/16 03:30,0.0,0.0,0.0,0.0
10/7/16 04:30,0.0,0.0,0.0,0.0
10/7/16 05:30,0.0,0.0,0.0,0.0
10/7/16 06:30,0.0,0.0,0.0,0.0
10/7/16 07:30,0.0,0.0,0.0,0.0
10/7/16 08:30,0.0,0.0,0.0,0.0
10/7/16 09:30,0.0,0.0,0.0,0.0
10/7/16 10:30,0.0,0.0,0.0,0.0
10/7/16 11:30,0.2240379306957755,0.2883394375064919,0.2921568892445767,0.3300077228782715
10/7/16 12:30,0.4802443375544148,0.5028696468835733,0.505058588561403,0.5229524343949247
10/7/16 13:30,0.6078433421650755,0.6202613841190181,0.6243310345405283,0.6353328835059313
10/7/16 14:30,0.724861502946246,0.7358942601010214,0.7396241231570779,0.4512509351938845
10/7/16 15:30,0.8392951295215907,0.850242668947174,0.8561334216907416,0.8673892016727648
10/7/16 16:30,0.9345323047041374,0.9443550367846084,0.952469214194256,0.9655697387323068
10/7/16 17:30,0.9895899587749172,0.996482529961749,1.0073893633309443,1.0231083528430431
10/7/16 18:30,0.5937746725716808,0.996081544375252,1.0079602977169082,1.0224849103623417
10/7/16 19:30,0.5615763331547164,0.9282692543080836,0.9458810474079572,0.9627958831375908
10/7/16 20:30,0.5184543959387845,0.7815492759026759,0.809016429965132,0.8251199558320177
10/7/16 21:30,0.5789376331240373,0.5199710955648453,0.5593979645602246,0.5702755785028708
10/7/16 22:30,0.0330409157793194,0.0,0.0,0.0
10/7/16 23:30,0.0,0.0,0.0,0.0
10/8/16 00:30,0.0,0.0,0.0,0.0
10/8/16 01:30,0.0,0.0,0.0,0.0
10/8/16 02:30,0.0,0.0,0.0,0.0
10/8/16 03:30,0.0,0.0,0.0,0.0
10/8/16 04:30,0.0,0.0,0.0,0.0
10/8/16 05:30,0.0,0.0,0.0,0.0
10/8/16 06:30,0.0,0.0,0.0,0.0
10/8/16 07:30,0.0,0.0,0.0,0.0
10/8/16 08:30,0.0,0.0,0.0,0.0
10/8/16 09:30,0.0,0.0,0.0,0.0
10/8/16 10:30,0.0,0.0,0.0,0.0
10/8/16 11:30,0.0070845903879176,0.0312056612722401,0.0224945266341443,0.0300604176295498
10/8/16 12:30,0.0261786874926127,0.1178502570749585,0.0991991758385195,0.159112413998313
10/8/16 13:30,0.0910280165229406,0.2269636927752871,0.2551481304071256,0.2962266576045961
10/8/16 14:30,0.1210581805000323,0.3756822423505632,0.2946069794673098,0.4179637281277805
10/8/16 15:30,0.0983690743746907,0.3880252148434903,0.2713873938068729,0.2763343865838485
10/8/16 16:30,0.1192508853862157,0.2870814421738795,0.2331154803949255,0.1360047801428168
10/8/16 17:30,0.2063125405650702,0.1692788446778179,0.1510939895317447,0.0924428945242362
10/8/16 18:30,0.198796055428265,0.1717354333746275,0.0872281836468392,0.0706483578369161
10/8/16 19:30,0.1591788725019064,0.091209494757835,0.0761644442795736,0.0720088688310283
10/8/16 20:30,0.0981844858095613,0.033984122822673,0.0543503161622577,0.0194879457574069
10/8/16 21:30,0.032126961153189,0.0108167220407212,0.0064101600776774,0.0037416677266211
10/8/16 22:30,0.0004384393187828,0.0,0.0,0.0
10/8/16 23:30,0.0,0.0,0.0,0.0
10/9/16 00:30,0.0,0.0,0.0,0.0
10/9/16 01:30,0.0,0.0,0.0,0.0
10/9/16 02:30,0.0,0.0,0.0,0.0
10/9/16 03:30,0.0,0.0,0.0,0.0
10/9/16 04:30,0.0,0.0,0.0,0.0
10/9/16 05:30,0.0,0.0,0.0,0.0
10/9/16 06:30,0.0,0.0,0.0,0.0
10/9/16 07:30,0.0,0.0,0.0,0.0
10/9/16 08:30,0.0,0.0,0.0,0.0
10/9/16 09:30,0.0,0.0,0.0,0.0
10/9/16 10:30,0.0,0.0,0.0,0.0
10/9/16 11:30,0.0234630461697142,0.0108283332597708,0.0093684754527649,0.0087252886575779
10/9/16 12:30,0.1134135937008618,0.0349133048808781,0.0229588166226002,0.0350309101141129
10/9/16 13:30,0.378570900570694,0.0950933993775275,0.0260744777659662,0.0067865129481514
10/9/16 14:30,0.4167351150833037,0.1745137186791707,0.0330395638051109,0.0661895282512198
10/9/16 15:30,0.5299205452110107,0.2612556296471735,0.0403217838172102,0.0629150925939855
10/9/16 16:30,0.597107930684638,0.3096625255142733,0.0338519310928572,0.0389322360969855
10/9/16 17:30,0.5007765104913182,0.2997183603989393,0.0403428369301041,0.0345849609884317
10/9/16 18:30,0.4045277581831393,0.3116352910659992,0.0559905576748909,0.0129651919055752
10/9/16 19:30,0.0493274205117081,0.2694452167943974,0.0570818492044915,0.0263757762708321
10/9/16 20:30,0.087146609952965,0.1243911886488106,0.0415472044936097,0.0082670181305806
10/9/16 21:30,0.1120842509198989,0.27334630168648,0.020238864763578,0.0054263031892031
10/9/16 22:30,0.0241596228023607,0.0,0.0,0.0
10/9/16 23:30,0.0,0.0,0.0,0.0
10/10/16 00:30,0.0,0.0,0.0,0.0
10/10/16 01:30,0.0,0.0,0.0,0.0
10/10/16 02:30,0.0,0.0,0.0,0.0
10/10/16 03:30,0.0,0.0,0.0,0.0
10/10/16 04:30,0.0,0.0,0.0,0.0
10/10/16 05:30,0.0,0.0,0.0,0.0
10/10/16 06:30,0.0,0.0,0.0,0.0
10/10/16 07:30,0.0,0.0,0.0,0.0
10/10/16 08:30,0.0,0.0,0.0,0.0
10/10/16 09:30,0.0,0.0,0.0,0.0
10/10/16 10:30,0.0,0.0,0.0,0.0
10/10/16 11:30,0.1911002444652577,0.3069657941469412,0.31558818334103,0.3337371363759344
10/10/16 12:30,0.4811720378866876,0.5175058404972874,0.5231457117175471,0.524981754682291
10/10/16 13:30,0.4742677553313826,0.6333751311737112,0.6369189388677982,0.6397568121520976
10/10/16 14:30,0.5349647108591782,0.7506056345369652,0.7556989092505151,0.7627526357698465
10/10/16 15:30,0.720159743044541,0.8699000249344058,0.8769677313319022,0.878381632655114
10/10/16 16:30,0.7935453593878699,0.9737645382098894,0.9811118671685196,0.9814094384690938
10/10/16 17:30,1.0229335647200433,1.030875647539774,1.0410981813046374,1.045545211771998
10/10/16 18:30,1.0333715988648202,1.0349300946165203,1.046546089964288,1.0450563249774434
10/10/16 19:30,0.9829691189870172,0.9750268854727616,0.9827391875576676,0.9850789057648452
10/10/16 20:30,0.8563479425841141,0.8380204965149114,0.8466674317873193,0.8386833102024496
10/10/16 21:30,0.6236014238998038,0.5750120360185639,0.5828835209980812,0.5717577719389673
10/10/16 22:30,0.033684823252347,0.0,0.0,0.0
10/10/16 23:30,0.0,0.0,0.0,0.0
10/11/16 00:30,0.0,0.0,0.0,0.0
10/11/16 01:30,0.0,0.0,0.0,0.0
10/11/16 02:30,0.0,0.0,0.0,0.0
10/11/16 03:30,0.0,0.0,0.0,0.0
10/11/16 04:30,0.0,0.0,0.0,0.0
10/11/16 05:30,0.0,0.0,0.0,0.0
10/11/16 06:30,0.0,0.0,0.0,0.0
10/11/16 07:30,0.0,0.0,0.0,0.0
10/11/16 08:30,0.0,0.0,0.0,0.0
10/11/16 09:30,0.0,0.0,0.0,0.0
10/11/16 10:30,0.0,0.0,0.0,0.0
10/11/16 11:30,0.1822168913548536,0.2719529919446802,0.2918089105590011,0.0939466826548648
10/11/16 12:30,0.4140058749628715,0.4888918730019115,0.5008093843580228,0.5092059109090783
10/11/16 13:30,0.59504772426907,0.6056005296341895,0.6159391309093525,0.6174613052671174
10/11/16 14:30,0.7182579259852544,0.7246244454911905,0.7338260150080438,0.734895596336153
10/11/16 15:30,0.792290502476037,0.8445415152446534,0.8534321596384423,0.8525285937265787
10/11/16 16:30,0.8646945448648449,0.94495558364619,0.9543175269925565,0.953223081542007
10/11/16 17:30,0.8186656589755197,1.0058325106923398,1.0122227157669397,1.0103648389016
10/11/16 18:30,0.7996624193928625,1.0090372011697877,1.0191971606373036,1.0171854102093971
10/11/16 19:30,0.6625354182193419,0.947024793378249,0.9563995581383448,0.9569436482709408
10/11/16 20:30,0.396942496953085,0.6796310315911065,0.8161255707090395,0.8122751445518492
10/11/16 21:30,0.2377431334232715,0.3484810992600908,0.5512393270921049,0.5417954487870879
10/11/16 22:30,0.0001978197948638,0.0,0.0,0.0
10/11/16 23:30,0.0,0.0,0.0,0.0
10/12/16 00:30,0.0,0.0,0.0,0.0
10/12/16 01:30,0.0,0.0,0.0,0.0
10/12/16 02:30,0.0,0.0,0.0,0.0
10/12/16 03:30,0.0,0.0,0.0,0.0
10/12/16 04:30,0.0,0.0,0.0,0.0
10/12/16 05:30,0.0,0.0,0.0,0.0
10/12/16 06:30,0.0,0.0,0.0,0.0
10/12/16 07:30,0.0,0.0,0.0,0.0
10/12/16 08:30,0.0,0.0,0.0,0.0
10/12/16 09:30,0.0,0.0,0.0,0.0
10/12/16 10:30,0.0,0.0,0.0,0.0
10/12/16 11:30,0.0874408317246548,0.1100043168549414,0.2445262084888977,0.2822193936051053
10/12/16 12:30,0.3649556869078035,0.1936385779146386,0.4639161499406012,0.4804823413689498
10/12/16 13:30,0.5473263498438669,0.4162361141667554,0.5845470687648768,0.5933647358821225
10/12/16 14:30,0.6842699599101012,0.4969213032329299,0.7044695177516973,0.7085341175097808
10/12/16 15:30,0.8180485600341555,0.572045569895455,0.4416417130314443,0.1912964796654192
10/12/16 16:30,0.9193756481455172,0.9252057637960271,0.4194523038590274,0.1624474186365289
10/12/16 17:30,0.97800762259473,0.9859519428422204,0.3875082526635271,0.2098626937290488
10/12/16 18:30,0.9858712361711004,0.9901866256033094,0.5857968805218638,0.1985150896508336
10/12/16 19:30,0.928301280138124,0.927919837197051,0.922797346088368,0.2459194344157748
10/12/16 20:30,0.7928332641420657,0.7803726331841102,0.7768717516598183,0.4114771580304481
10/12/16 21:30,0.5458606160920847,0.5008414525351431,0.2667890467981207,0.2012800482853778
10/12/16 22:30,0.0,0.0,0.0,0.0
10/12/16 23:30,0.0,0.0,0.0,0.0
10/13/16 00:30,0.0,0.0,0.0,0.0
10/13/16 01:30,0.0,0.0,0.0,0.0
10/13/16 02:30,0.0,0.0,0.0,0.0
10/13/16 03:30,0.0,0.0,0.0,0.0
10/13/16 04:30,0.0,0.0,0.0,0.0
10/13/16 05:30,0.0,0.0,0.0,0.0
10/13/16 06:30,0.0,0.0,0.0,0.0
10/13/16 07:30,0.0,0.0,0.0,0.0
10/13/16 08:30,0.0,0.0,0.0,0.0
10/13/16 09:30,0.0,0.0,0.0,0.0
10/13/16 10:30,0.0,0.0,0.0,0.0
10/13/16 11:30,0.0045181345624442,0.0915288741613946,0.0461103579280734,0.0652993423695878
10/13/16 12:30,0.0328326254225997,0.3000831312908946,0.4563110139845497,0.2292102138448386
10/13/16 13:30,0.0715362866897614,0.3033466097040245,0.4057586384027228,0.5919317018148771
10/13/16 14:30,0.0960615555824622,0.3000182313793151,0.5280204543379459,0.705963321353313
10/13/16 15:30,0.0697665858037214,0.4518126059419088,0.583025520047989,0.550299448027859
10/13/16 16:30,0.1776013064722662,0.1279392275620025,0.3101617417913438,0.6286056726515672
10/13/16 17:30,0.1169755914513935,0.0348658577707811,0.0888908757006848,0.5241563134431616
10/13/16 18:30,0.1608034487144323,0.0579211327433966,0.0326976096967475,0.3714960142280888
10/13/16 19:30,0.2874789955385259,0.0670453184538135,0.0193118905970562,0.3942625469790697
10/13/16 20:30,0.7082524864917916,0.0470390953520297,0.0291130601184473,0.0105928746669521
10/13/16 21:30,0.5004633929082798,0.2889949809663012,0.0544778995334185,0.3444649728568613
10/13/16 22:30,0.0,0.0,0.0,0.0
10/13/16 23:30,0.0,0.0,0.0,0.0
10/14/16 00:30,0.0,0.0,0.0,0.0
10/14/16 01:30,0.0,0.0,0.0,0.0
10/14/16 02:30,0.0,0.0,0.0,0.0
10/14/16 03:30,0.0,0.0,0.0,0.0
10/14/16 04:30,0.0,0.0,0.0,0.0
10/14/16 05:30,0.0,0.0,0.0,0.0
10/14/16 06:30,0.0,0.0,0.0,0.0
10/14/16 07:30,0.0,0.0,0.0,0.0
10/14/16 08:30,0.0,0.0,0.0,0.0
10/14/16 09:30,0.0,0.0,0.0,0.0
10/14/16 10:30,0.0,0.0,0.0,0.0
10/14/16 11:30,0.1130742918250281,0.2472300013248454,0.1155851444309548,0.0876385388445689
10/14/16 12:30,0.3938162842134657,0.4798090871342925,0.4826233209649136,0.4939011684495772
10/14/16 13:30,0.5800504076248626,0.5999047196375256,0.6045215682740083,0.6098929529687984
10/14/16 14:30,0.7085262371482437,0.723181723759309,0.726297689461487,0.7311904018587422
10/14/16 15:30,0.8367085932506279,0.84795429168363,0.852995289532726,0.8560253870275337
10/14/16 16:30,0.94413059502355,0.9530532805555096,0.954047028025816,0.96038640959527
10/14/16 17:30,1.0136098001274516,1.014691788895839,1.0176906988720895,1.0177913827651623
10/14/16 18:30,1.0266453139578506,1.0232186748695613,1.0261206227282886,1.0260832420524624
10/14/16 19:30,0.9760686824454576,0.9658879155453072,0.9659322335434436,0.9650939297459686
10/14/16 20:30,0.8473990107304192,0.8224731191797784,0.8233252726976676,0.8185114903061823
10/14/16 21:30,0.5999803205635253,0.5390296037281826,0.5425162266193699,0.5261309575506611
10/14/16 22:30,0.0,0.0,0.0,0.0
10/14/16 23:30,0.0,0.0,0.0,0.0
10/15/16 00:30,0.0,0.0,0.0,0.0
10/15/16 01:30,0.0,0.0,0.0,0.0
10/15/16 02:30,0.0,0.0,0.0,0.0
10/15/16 03:30,0.0,0.0,0.0,0.0
10/15/16 04:30,0.0,0.0,0.0,0.0
10/15/16 05:30,0.0,0.0,0.0,0.0
10/15/16 06:30,0.0,0.0,0.0,0.0
10/15/16 07:30,0.0,0.0,0.0,0.0
10/15/16 08:30,0.0,0.0,0.0,0.0
10/15/16 09:30,0.0,0.0,0.0,0.0
10/15/16 10:30,0.0,0.0,0.0,0.0
